                                                                                                                     
{'loss': 1.1817, 'grad_norm': 2.397239923477173, 'learning_rate': 1.9341685817697652e-05, 'epoch': 0.35}
{'loss': 1.1012, 'grad_norm': 2.2658185958862305, 'learning_rate': 1.9340260578190218e-05, 'epoch': 0.35}
{'loss': 0.9184, 'grad_norm': 2.5658323764801025, 'learning_rate': 1.9338833850167104e-05, 'epoch': 0.35}
{'loss': 1.1056, 'grad_norm': 2.3145599365234375, 'learning_rate': 1.9337405633855675e-05, 'epoch': 0.35}
{'loss': 1.048, 'grad_norm': 2.2622756958007812, 'learning_rate': 1.933597592948354e-05, 'epoch': 0.35}
{'loss': 1.1858, 'grad_norm': 2.695345401763916, 'learning_rate': 1.933454473727854e-05, 'epoch': 0.35}
{'loss': 1.085, 'grad_norm': 2.497777223587036, 'learning_rate': 1.933311205746877e-05, 'epoch': 0.35}
{'loss': 1.2123, 'grad_norm': 2.635024309158325, 'learning_rate': 1.9331677890282538e-05, 'epoch': 0.35}
{'loss': 0.9482, 'grad_norm': 2.349592924118042, 'learning_rate': 1.9330242235948405e-05, 'epoch': 0.35}
{'loss': 1.0438, 'grad_norm': 2.765446186065674, 'learning_rate': 1.932880509469517e-05, 'epoch': 0.35}
{'loss': 1.1439, 'grad_norm': 2.565397262573242, 'learning_rate': 1.9327366466751855e-05, 'epoch': 0.35}
{'loss': 1.0593, 'grad_norm': 2.3166308403015137, 'learning_rate': 1.9325926352347734e-05, 'epoch': 0.35}
{'loss': 1.0764, 'grad_norm': 2.5163509845733643, 'learning_rate': 1.932448475171231e-05, 'epoch': 0.35}
{'loss': 1.0418, 'grad_norm': 2.7218286991119385, 'learning_rate': 1.9323041665075322e-05, 'epoch': 0.35}
{'loss': 1.043, 'grad_norm': 2.3346962928771973, 'learning_rate': 1.9321597092666753e-05, 'epoch': 0.35}
{'loss': 1.0571, 'grad_norm': 2.1521658897399902, 'learning_rate': 1.9320151034716812e-05, 'epoch': 0.35}
{'loss': 1.1755, 'grad_norm': 2.4345715045928955, 'learning_rate': 1.9318703491455956e-05, 'epoch': 0.35}
{'loss': 0.92, 'grad_norm': 2.522099018096924, 'learning_rate': 1.931725446311487e-05, 'epoch': 0.35}
{'loss': 0.9107, 'grad_norm': 2.6771833896636963, 'learning_rate': 1.931580394992448e-05, 'epoch': 0.36}
{'loss': 1.1354, 'grad_norm': 2.3165297508239746, 'learning_rate': 1.931435195211595e-05, 'epoch': 0.36}
{'loss': 0.9332, 'grad_norm': 2.4609339237213135, 'learning_rate': 1.931289846992068e-05, 'epoch': 0.36}
{'loss': 1.1165, 'grad_norm': 2.356938600540161, 'learning_rate': 1.93114435035703e-05, 'epoch': 0.36}
{'loss': 1.0273, 'grad_norm': 2.357576847076416, 'learning_rate': 1.9309987053296683e-05, 'epoch': 0.36}
{'loss': 1.0736, 'grad_norm': 2.503323554992676, 'learning_rate': 1.930852911933194e-05, 'epoch': 0.36}
{'loss': 1.2296, 'grad_norm': 2.5134987831115723, 'learning_rate': 1.9307069701908406e-05, 'epoch': 0.36}
{'loss': 0.995, 'grad_norm': 2.249307870864868, 'learning_rate': 1.9305608801258676e-05, 'epoch': 0.36}
{'loss': 1.0882, 'grad_norm': 2.343363046646118, 'learning_rate': 1.9304146417615557e-05, 'epoch': 0.36}
{'loss': 1.1305, 'grad_norm': 2.318542957305908, 'learning_rate': 1.9302682551212103e-05, 'epoch': 0.36}
{'loss': 1.1933, 'grad_norm': 2.170105457305908, 'learning_rate': 1.930121720228161e-05, 'epoch': 0.36}
{'loss': 0.9595, 'grad_norm': 1.9734752178192139, 'learning_rate': 1.9299750371057603e-05, 'epoch': 0.36}
{'loss': 0.9549, 'grad_norm': 2.6106932163238525, 'learning_rate': 1.929828205777384e-05, 'epoch': 0.36}
{'loss': 1.1765, 'grad_norm': 3.4266841411590576, 'learning_rate': 1.9296812262664318e-05, 'epoch': 0.36}
{'loss': 1.0833, 'grad_norm': 2.4727697372436523, 'learning_rate': 1.9295340985963275e-05, 'epoch': 0.36}
{'loss': 1.0376, 'grad_norm': 2.203594446182251, 'learning_rate': 1.9293868227905186e-05, 'epoch': 0.36}
{'loss': 1.1412, 'grad_norm': 5.414689064025879, 'learning_rate': 1.929239398872475e-05, 'epoch': 0.36}
{'loss': 1.0032, 'grad_norm': 2.755488395690918, 'learning_rate': 1.9290918268656917e-05, 'epoch': 0.36}
{'loss': 1.163, 'grad_norm': 2.1840665340423584, 'learning_rate': 1.928944106793686e-05, 'epoch': 0.36}
{'loss': 1.116, 'grad_norm': 2.4023780822753906, 'learning_rate': 1.9287962386800003e-05, 'epoch': 0.36}
{'loss': 1.0205, 'grad_norm': 2.5104639530181885, 'learning_rate': 1.9286482225481983e-05, 'epoch': 0.36}
{'loss': 1.2427, 'grad_norm': 1.9203122854232788, 'learning_rate': 1.9285000584218698e-05, 'epoch': 0.36}
{'loss': 0.8997, 'grad_norm': 2.248441696166992, 'learning_rate': 1.9283517463246265e-05, 'epoch': 0.36}
{'loss': 1.0604, 'grad_norm': 2.272930860519409, 'learning_rate': 1.9282032862801042e-05, 'epoch': 0.36}
{'loss': 1.085, 'grad_norm': 2.8245060443878174, 'learning_rate': 1.9280546783119628e-05, 'epoch': 0.36}
{'loss': 0.9685, 'grad_norm': 2.1375579833984375, 'learning_rate': 1.927905922443885e-05, 'epoch': 0.36}
{'loss': 0.9621, 'grad_norm': 2.072214365005493, 'learning_rate': 1.9277570186995772e-05, 'epoch': 0.37}
{'loss': 0.8984, 'grad_norm': 2.282327651977539, 'learning_rate': 1.92760796710277e-05, 'epoch': 0.37}
{'loss': 0.9435, 'grad_norm': 3.09597110748291, 'learning_rate': 1.9274587676772167e-05, 'epoch': 0.37}
{'loss': 1.087, 'grad_norm': 2.085205316543579, 'learning_rate': 1.9273094204466944e-05, 'epoch': 0.37}
{'loss': 1.2297, 'grad_norm': 2.2835006713867188, 'learning_rate': 1.9271599254350043e-05, 'epoch': 0.37}
{'loss': 1.0391, 'grad_norm': 2.2512054443359375, 'learning_rate': 1.9270102826659703e-05, 'epoch': 0.37}
{'loss': 1.0283, 'grad_norm': 2.200657844543457, 'learning_rate': 1.9268604921634413e-05, 'epoch': 0.37}
{'loss': 1.0679, 'grad_norm': 2.556905746459961, 'learning_rate': 1.9267105539512873e-05, 'epoch': 0.37}
{'loss': 1.018, 'grad_norm': 2.407043218612671, 'learning_rate': 1.9265604680534044e-05, 'epoch': 0.37}
{'loss': 0.9129, 'grad_norm': 2.264570474624634, 'learning_rate': 1.9264102344937105e-05, 'epoch': 0.37}
{'loss': 0.8735, 'grad_norm': 2.027081251144409, 'learning_rate': 1.926259853296148e-05, 'epoch': 0.37}
{'loss': 1.098, 'grad_norm': 2.534275531768799, 'learning_rate': 1.9261093244846825e-05, 'epoch': 0.37}
{'loss': 0.9523, 'grad_norm': 2.490933656692505, 'learning_rate': 1.9259586480833028e-05, 'epoch': 0.37}
{'loss': 1.0029, 'grad_norm': 2.7431929111480713, 'learning_rate': 1.9258078241160222e-05, 'epoch': 0.37}
{'loss': 0.9701, 'grad_norm': 2.1359360218048096, 'learning_rate': 1.9256568526068755e-05, 'epoch': 0.37}
{'loss': 1.0776, 'grad_norm': 2.5071446895599365, 'learning_rate': 1.925505733579924e-05, 'epoch': 0.37}
{'loss': 1.0904, 'grad_norm': 2.6350221633911133, 'learning_rate': 1.9253544670592493e-05, 'epoch': 0.37}
{'loss': 0.9793, 'grad_norm': 2.5694613456726074, 'learning_rate': 1.9252030530689594e-05, 'epoch': 0.37}
{'loss': 1.1132, 'grad_norm': 2.2328572273254395, 'learning_rate': 1.9250514916331836e-05, 'epoch': 0.37}
{'loss': 1.0467, 'grad_norm': 2.3349404335021973, 'learning_rate': 1.924899782776076e-05, 'epoch': 0.37}
{'loss': 0.8742, 'grad_norm': 2.2068161964416504, 'learning_rate': 1.9247479265218136e-05, 'epoch': 0.37}
{'loss': 1.1075, 'grad_norm': 2.555678606033325, 'learning_rate': 1.9245959228945975e-05, 'epoch': 0.37}
{'loss': 1.0503, 'grad_norm': 2.204606533050537, 'learning_rate': 1.924443771918651e-05, 'epoch': 0.37}
{'loss': 1.0745, 'grad_norm': 2.4117720127105713, 'learning_rate': 1.9242914736182223e-05, 'epoch': 0.37}
{'loss': 1.0116, 'grad_norm': 2.755753993988037, 'learning_rate': 1.9241390280175823e-05, 'epoch': 0.37}
{'loss': 1.0795, 'grad_norm': 2.178354263305664, 'learning_rate': 1.9239864351410256e-05, 'epoch': 0.37}
{'loss': 1.1542, 'grad_norm': 2.658362627029419, 'learning_rate': 1.9238336950128702e-05, 'epoch': 0.38}
{'loss': 1.1199, 'grad_norm': 2.0305659770965576, 'learning_rate': 1.923680807657458e-05, 'epoch': 0.38}
{'loss': 1.001, 'grad_norm': 2.267411708831787, 'learning_rate': 1.9235277730991537e-05, 'epoch': 0.38}
{'loss': 1.1644, 'grad_norm': 2.22514271736145, 'learning_rate': 1.9233745913623454e-05, 'epoch': 0.38}
{'loss': 1.012, 'grad_norm': 2.3333654403686523, 'learning_rate': 1.9232212624714454e-05, 'epoch': 0.38}
{'loss': 0.9937, 'grad_norm': 1.895241379737854, 'learning_rate': 1.923067786450889e-05, 'epoch': 0.38}
{'loss': 0.9722, 'grad_norm': 2.142958164215088, 'learning_rate': 1.922914163325135e-05, 'epoch': 0.38}
{'loss': 1.2108, 'grad_norm': 2.420936346054077, 'learning_rate': 1.9227603931186653e-05, 'epoch': 0.38}
{'loss': 1.1183, 'grad_norm': 2.3398120403289795, 'learning_rate': 1.922606475855986e-05, 'epoch': 0.38}
{'loss': 1.0114, 'grad_norm': 2.2233505249023438, 'learning_rate': 1.922452411561626e-05, 'epoch': 0.38}
{'loss': 1.1108, 'grad_norm': 2.240603446960449, 'learning_rate': 1.922298200260138e-05, 'epoch': 0.38}
{'loss': 1.0396, 'grad_norm': 2.6274707317352295, 'learning_rate': 1.922143841976098e-05, 'epoch': 0.38}
{'loss': 1.162, 'grad_norm': 2.3968982696533203, 'learning_rate': 1.9219893367341048e-05, 'epoch': 0.38}
{'loss': 1.2949, 'grad_norm': 2.7645862102508545, 'learning_rate': 1.9218346845587822e-05, 'epoch': 0.38}
{'loss': 1.0976, 'grad_norm': 2.572094202041626, 'learning_rate': 1.9216798854747754e-05, 'epoch': 0.38}
{'loss': 0.8999, 'grad_norm': 2.478452444076538, 'learning_rate': 1.9215249395067547e-05, 'epoch': 0.38}
{'loss': 1.0014, 'grad_norm': 2.667837619781494, 'learning_rate': 1.9213698466794128e-05, 'epoch': 0.38}
{'loss': 1.0743, 'grad_norm': 2.7119228839874268, 'learning_rate': 1.9212146070174665e-05, 'epoch': 0.38}
{'loss': 1.0709, 'grad_norm': 2.1506736278533936, 'learning_rate': 1.9210592205456556e-05, 'epoch': 0.38}
{'loss': 1.0621, 'grad_norm': 2.3938095569610596, 'learning_rate': 1.920903687288743e-05, 'epoch': 0.38}
{'loss': 1.1018, 'grad_norm': 2.9147284030914307, 'learning_rate': 1.9207480072715157e-05, 'epoch': 0.38}
{'loss': 1.0771, 'grad_norm': 2.9473049640655518, 'learning_rate': 1.920592180518784e-05, 'epoch': 0.38}
{'loss': 1.1555, 'grad_norm': 2.0892820358276367, 'learning_rate': 1.92043620705538e-05, 'epoch': 0.38}
{'loss': 0.8674, 'grad_norm': 2.2746832370758057, 'learning_rate': 1.920280086906162e-05, 'epoch': 0.38}
{'loss': 1.0739, 'grad_norm': 2.573040246963501, 'learning_rate': 1.9201238200960094e-05, 'epoch': 0.38}
{'loss': 1.3918, 'grad_norm': 2.6032917499542236, 'learning_rate': 1.919967406649826e-05, 'epoch': 0.38}
{'loss': 0.9346, 'grad_norm': 2.478903293609619, 'learning_rate': 1.9198108465925384e-05, 'epoch': 0.39}
{'loss': 1.0211, 'grad_norm': 2.4078891277313232, 'learning_rate': 1.9196541399490974e-05, 'epoch': 0.39}
{'loss': 1.0582, 'grad_norm': 2.5198519229888916, 'learning_rate': 1.9194972867444766e-05, 'epoch': 0.39}
{'loss': 0.8385, 'grad_norm': 2.573765277862549, 'learning_rate': 1.9193402870036723e-05, 'epoch': 0.39}
{'loss': 0.9985, 'grad_norm': 2.1540355682373047, 'learning_rate': 1.9191831407517054e-05, 'epoch': 0.39}
{'loss': 0.9977, 'grad_norm': 2.9407057762145996, 'learning_rate': 1.9190258480136194e-05, 'epoch': 0.39}
{'loss': 1.0972, 'grad_norm': 2.4722375869750977, 'learning_rate': 1.9188684088144818e-05, 'epoch': 0.39}
{'loss': 1.0313, 'grad_norm': 2.7858901023864746, 'learning_rate': 1.9187108231793822e-05, 'epoch': 0.39}
{'loss': 1.0122, 'grad_norm': 2.53470778465271, 'learning_rate': 1.9185530911334352e-05, 'epoch': 0.39}
{'loss': 1.1723, 'grad_norm': 2.1713767051696777, 'learning_rate': 1.918395212701777e-05, 'epoch': 0.39}
{'loss': 1.0059, 'grad_norm': 2.8175454139709473, 'learning_rate': 1.9182371879095684e-05, 'epoch': 0.39}
{'loss': 1.0402, 'grad_norm': 2.347170352935791, 'learning_rate': 1.9180790167819934e-05, 'epoch': 0.39}
{'loss': 1.0996, 'grad_norm': 2.25762677192688, 'learning_rate': 1.9179206993442583e-05, 'epoch': 0.39}
{'loss': 0.9749, 'grad_norm': 1.9394818544387817, 'learning_rate': 1.9177622356215943e-05, 'epoch': 0.39}
{'loss': 1.2345, 'grad_norm': 2.5829153060913086, 'learning_rate': 1.9176036256392542e-05, 'epoch': 0.39}
{'loss': 0.988, 'grad_norm': 2.1037681102752686, 'learning_rate': 1.9174448694225156e-05, 'epoch': 0.39}
{'loss': 1.149, 'grad_norm': 3.4096124172210693, 'learning_rate': 1.9172859669966786e-05, 'epoch': 0.39}
{'loss': 0.9358, 'grad_norm': 2.2607927322387695, 'learning_rate': 1.9171269183870665e-05, 'epoch': 0.39}
{'loss': 1.0196, 'grad_norm': 2.226238965988159, 'learning_rate': 1.9169677236190266e-05, 'epoch': 0.39}
{'loss': 1.0858, 'grad_norm': 2.750962972640991, 'learning_rate': 1.9168083827179288e-05, 'epoch': 0.39}
{'loss': 1.1298, 'grad_norm': 2.8206262588500977, 'learning_rate': 1.9166488957091666e-05, 'epoch': 0.39}
{'loss': 0.919, 'grad_norm': 2.190943956375122, 'learning_rate': 1.9164892626181566e-05, 'epoch': 0.39}
{'loss': 0.9538, 'grad_norm': 2.531092882156372, 'learning_rate': 1.9163294834703394e-05, 'epoch': 0.39}
{'loss': 1.0582, 'grad_norm': 2.485258102416992, 'learning_rate': 1.916169558291177e-05, 'epoch': 0.39}
{'loss': 0.9323, 'grad_norm': 2.512667417526245, 'learning_rate': 1.9160094871061575e-05, 'epoch': 0.39}
{'loss': 1.0032, 'grad_norm': 3.326256036758423, 'learning_rate': 1.9158492699407896e-05, 'epoch': 0.39}
{'loss': 1.0723, 'grad_norm': 2.2308895587921143, 'learning_rate': 1.915688906820607e-05, 'epoch': 0.39}
{'loss': 0.9676, 'grad_norm': 2.759535789489746, 'learning_rate': 1.9155283977711662e-05, 'epoch': 0.4}
{'loss': 1.163, 'grad_norm': 2.2483162879943848, 'learning_rate': 1.915367742818046e-05, 'epoch': 0.4}
{'loss': 1.097, 'grad_norm': 2.247547149658203, 'learning_rate': 1.91520694198685e-05, 'epoch': 0.4}
{'loss': 1.0312, 'grad_norm': 2.4814000129699707, 'learning_rate': 1.915045995303204e-05, 'epoch': 0.4}
{'loss': 0.9541, 'grad_norm': 2.5491437911987305, 'learning_rate': 1.9148849027927574e-05, 'epoch': 0.4}
{'loss': 0.7922, 'grad_norm': 2.6302096843719482, 'learning_rate': 1.9147236644811827e-05, 'epoch': 0.4}
{'loss': 1.1599, 'grad_norm': 2.340374231338501, 'learning_rate': 1.914562280394176e-05, 'epoch': 0.4}
{'loss': 1.0871, 'grad_norm': 2.0715062618255615, 'learning_rate': 1.9144007505574563e-05, 'epoch': 0.4}
{'loss': 1.02, 'grad_norm': 2.1122186183929443, 'learning_rate': 1.9142390749967658e-05, 'epoch': 0.4}
{'loss': 1.0956, 'grad_norm': 2.2356767654418945, 'learning_rate': 1.91407725373787e-05, 'epoch': 0.4}
{'loss': 1.0297, 'grad_norm': 2.4431264400482178, 'learning_rate': 1.9139152868065575e-05, 'epoch': 0.4}
{'loss': 1.1119, 'grad_norm': 2.4581120014190674, 'learning_rate': 1.9137531742286402e-05, 'epoch': 0.4}
{'loss': 1.0334, 'grad_norm': 3.766573667526245, 'learning_rate': 1.913590916029954e-05, 'epoch': 0.4}
{'loss': 1.0641, 'grad_norm': 2.6676747798919678, 'learning_rate': 1.9134285122363565e-05, 'epoch': 0.4}
{'loss': 1.0574, 'grad_norm': 2.7788472175598145, 'learning_rate': 1.9132659628737295e-05, 'epoch': 0.4}
{'loss': 0.9804, 'grad_norm': 2.8630683422088623, 'learning_rate': 1.9131032679679777e-05, 'epoch': 0.4}
{'loss': 0.9982, 'grad_norm': 2.320059061050415, 'learning_rate': 1.912940427545029e-05, 'epoch': 0.4}
{'loss': 0.9592, 'grad_norm': 2.3736863136291504, 'learning_rate': 1.9127774416308348e-05, 'epoch': 0.4}
{'loss': 1.0259, 'grad_norm': 2.5637054443359375, 'learning_rate': 1.912614310251369e-05, 'epoch': 0.4}
{'loss': 0.9831, 'grad_norm': 2.1010518074035645, 'learning_rate': 1.91245103343263e-05, 'epoch': 0.4}
{'loss': 1.0563, 'grad_norm': 2.249488115310669, 'learning_rate': 1.9122876112006376e-05, 'epoch': 0.4}
{'loss': 0.9895, 'grad_norm': 2.5344033241271973, 'learning_rate': 1.9121240435814357e-05, 'epoch': 0.4}
{'loss': 1.0983, 'grad_norm': 2.405405282974243, 'learning_rate': 1.911960330601092e-05, 'epoch': 0.4}
{'loss': 1.0909, 'grad_norm': 2.1914613246917725, 'learning_rate': 1.9117964722856966e-05, 'epoch': 0.4}
{'loss': 1.145, 'grad_norm': 2.5272440910339355, 'learning_rate': 1.9116324686613622e-05, 'epoch': 0.4}
{'loss': 1.0555, 'grad_norm': 2.7647979259490967, 'learning_rate': 1.911468319754226e-05, 'epoch': 0.4}
{'loss': 1.1939, 'grad_norm': 2.4843246936798096, 'learning_rate': 1.911304025590447e-05, 'epoch': 0.41}
{'loss': 1.0415, 'grad_norm': 2.0968644618988037, 'learning_rate': 1.911139586196209e-05, 'epoch': 0.41}
{'loss': 1.1464, 'grad_norm': 2.5349326133728027, 'learning_rate': 1.9109750015977174e-05, 'epoch': 0.41}
{'loss': 0.9524, 'grad_norm': 2.556530475616455, 'learning_rate': 1.910810271821201e-05, 'epoch': 0.41}
{'loss': 1.3186, 'grad_norm': 1.831592321395874, 'learning_rate': 1.9106453968929126e-05, 'epoch': 0.41}
{'loss': 1.1908, 'grad_norm': 2.386343002319336, 'learning_rate': 1.910480376839127e-05, 'epoch': 0.41}
{'loss': 1.1233, 'grad_norm': 2.1983492374420166, 'learning_rate': 1.9103152116861435e-05, 'epoch': 0.41}
{'loss': 1.0743, 'grad_norm': 2.146977424621582, 'learning_rate': 1.910149901460283e-05, 'epoch': 0.41}
{'loss': 0.9982, 'grad_norm': 2.3852009773254395, 'learning_rate': 1.9099844461878908e-05, 'epoch': 0.41}
{'loss': 1.0478, 'grad_norm': 2.22796368598938, 'learning_rate': 1.9098188458953344e-05, 'epoch': 0.41}
{'loss': 1.0163, 'grad_norm': 2.621246814727783, 'learning_rate': 1.9096531006090052e-05, 'epoch': 0.41}
{'loss': 1.0901, 'grad_norm': 2.3205792903900146, 'learning_rate': 1.909487210355317e-05, 'epoch': 0.41}
{'loss': 1.057, 'grad_norm': 2.1800661087036133, 'learning_rate': 1.9093211751607065e-05, 'epoch': 0.41}
{'loss': 0.9942, 'grad_norm': 2.2159252166748047, 'learning_rate': 1.9091549950516347e-05, 'epoch': 0.41}
{'loss': 0.8829, 'grad_norm': 2.3753926753997803, 'learning_rate': 1.908988670054585e-05, 'epoch': 0.41}
{'loss': 0.961, 'grad_norm': 2.1038968563079834, 'learning_rate': 1.9088222001960635e-05, 'epoch': 0.41}
{'loss': 1.0057, 'grad_norm': 2.1042065620422363, 'learning_rate': 1.9086555855026e-05, 'epoch': 0.41}
{'loss': 1.01, 'grad_norm': 2.473332166671753, 'learning_rate': 1.9084888260007468e-05, 'epoch': 0.41}
{'loss': 0.8885, 'grad_norm': 4.123411655426025, 'learning_rate': 1.90832192171708e-05, 'epoch': 0.41}
{'loss': 0.9825, 'grad_norm': 2.583939790725708, 'learning_rate': 1.9081548726781982e-05, 'epoch': 0.41}
{'loss': 0.9869, 'grad_norm': 3.027714490890503, 'learning_rate': 1.907987678910723e-05, 'epoch': 0.41}
{'loss': 1.0218, 'grad_norm': 2.1235239505767822, 'learning_rate': 1.9078203404413002e-05, 'epoch': 0.41}
{'loss': 1.0417, 'grad_norm': 2.3024110794067383, 'learning_rate': 1.907652857296597e-05, 'epoch': 0.41}
{'loss': 0.9111, 'grad_norm': 2.228719711303711, 'learning_rate': 1.907485229503305e-05, 'epoch': 0.41}
{'loss': 1.0312, 'grad_norm': 2.6792609691619873, 'learning_rate': 1.9073174570881373e-05, 'epoch': 0.41}
{'loss': 1.1982, 'grad_norm': 2.191014528274536, 'learning_rate': 1.9071495400778323e-05, 'epoch': 0.41}
{'loss': 1.1225, 'grad_norm': 2.4183528423309326, 'learning_rate': 1.906981478499149e-05, 'epoch': 0.42}
{'loss': 0.9403, 'grad_norm': 2.224637985229492, 'learning_rate': 1.9068132723788717e-05, 'epoch': 0.42}
{'loss': 1.0008, 'grad_norm': 2.3456032276153564, 'learning_rate': 1.906644921743806e-05, 'epoch': 0.42}
{'loss': 0.9789, 'grad_norm': 2.081921100616455, 'learning_rate': 1.9064764266207814e-05, 'epoch': 0.42}
{'loss': 1.1707, 'grad_norm': 3.3498456478118896, 'learning_rate': 1.9063077870366504e-05, 'epoch': 0.42}
{'loss': 1.007, 'grad_norm': 2.4670464992523193, 'learning_rate': 1.9061390030182877e-05, 'epoch': 0.42}
{'loss': 0.9367, 'grad_norm': 2.412726879119873, 'learning_rate': 1.905970074592592e-05, 'epoch': 0.42}
{'loss': 0.9165, 'grad_norm': 2.1195309162139893, 'learning_rate': 1.9058010017864853e-05, 'epoch': 0.42}
{'loss': 1.0346, 'grad_norm': 2.228046417236328, 'learning_rate': 1.905631784626911e-05, 'epoch': 0.42}
{'loss': 1.0103, 'grad_norm': 2.150341749191284, 'learning_rate': 1.905462423140837e-05, 'epoch': 0.42}
{'loss': 0.9406, 'grad_norm': 1.9621046781539917, 'learning_rate': 1.9052929173552536e-05, 'epoch': 0.42}
{'loss': 0.9024, 'grad_norm': 2.138875961303711, 'learning_rate': 1.905123267297174e-05, 'epoch': 0.42}
{'loss': 1.1146, 'grad_norm': 2.259636640548706, 'learning_rate': 1.904953472993635e-05, 'epoch': 0.42}
{'loss': 0.898, 'grad_norm': 1.87247896194458, 'learning_rate': 1.9047835344716954e-05, 'epoch': 0.42}
{'loss': 0.8204, 'grad_norm': 2.272268295288086, 'learning_rate': 1.9046134517584382e-05, 'epoch': 0.42}
{'loss': 0.9522, 'grad_norm': 2.390425443649292, 'learning_rate': 1.904443224880968e-05, 'epoch': 0.42}
{'loss': 1.0146, 'grad_norm': 2.362366199493408, 'learning_rate': 1.9042728538664138e-05, 'epoch': 0.42}
{'loss': 0.9828, 'grad_norm': 2.283400297164917, 'learning_rate': 1.9041023387419262e-05, 'epoch': 0.42}
{'loss': 1.0659, 'grad_norm': 2.1960480213165283, 'learning_rate': 1.9039316795346803e-05, 'epoch': 0.42}
{'loss': 1.1541, 'grad_norm': 2.7179501056671143, 'learning_rate': 1.9037608762718726e-05, 'epoch': 0.42}
{'loss': 1.1409, 'grad_norm': 2.4620513916015625, 'learning_rate': 1.9035899289807233e-05, 'epoch': 0.42}
{'loss': 1.097, 'grad_norm': 2.701453924179077, 'learning_rate': 1.9034188376884754e-05, 'epoch': 0.42}
{'loss': 0.9964, 'grad_norm': 2.0594329833984375, 'learning_rate': 1.9032476024223955e-05, 'epoch': 0.42}
{'loss': 0.9394, 'grad_norm': 2.606928825378418, 'learning_rate': 1.903076223209772e-05, 'epoch': 0.42}
{'loss': 1.05, 'grad_norm': 2.1946961879730225, 'learning_rate': 1.9029047000779174e-05, 'epoch': 0.42}
{'loss': 0.9328, 'grad_norm': 2.3431897163391113, 'learning_rate': 1.9027330330541664e-05, 'epoch': 0.42}
{'loss': 1.0798, 'grad_norm': 2.5164542198181152, 'learning_rate': 1.9025612221658767e-05, 'epoch': 0.43}
{'loss': 1.152, 'grad_norm': 2.7625205516815186, 'learning_rate': 1.902389267440429e-05, 'epoch': 0.43}
{'loss': 0.8815, 'grad_norm': 2.501380205154419, 'learning_rate': 1.902217168905227e-05, 'epoch': 0.43}
{'loss': 1.1004, 'grad_norm': 5.4711151123046875, 'learning_rate': 1.902044926587697e-05, 'epoch': 0.43}
{'loss': 0.8737, 'grad_norm': 2.474696159362793, 'learning_rate': 1.901872540515289e-05, 'epoch': 0.43}
{'loss': 1.0253, 'grad_norm': 2.6738638877868652, 'learning_rate': 1.901700010715475e-05, 'epoch': 0.43}
{'loss': 1.0513, 'grad_norm': 2.4593234062194824, 'learning_rate': 1.9015273372157512e-05, 'epoch': 0.43}
{'loss': 1.0661, 'grad_norm': 2.0925047397613525, 'learning_rate': 1.9013545200436344e-05, 'epoch': 0.43}
{'loss': 0.9792, 'grad_norm': 2.6500022411346436, 'learning_rate': 1.9011815592266668e-05, 'epoch': 0.43}
{'loss': 0.9804, 'grad_norm': 2.232412815093994, 'learning_rate': 1.9010084547924115e-05, 'epoch': 0.43}
{'loss': 1.2005, 'grad_norm': 2.6255505084991455, 'learning_rate': 1.900835206768456e-05, 'epoch': 0.43}
{'loss': 1.0373, 'grad_norm': 2.5088937282562256, 'learning_rate': 1.9006618151824104e-05, 'epoch': 0.43}
{'loss': 1.0912, 'grad_norm': 2.2857956886291504, 'learning_rate': 1.9004882800619064e-05, 'epoch': 0.43}
{'loss': 1.0361, 'grad_norm': 2.287050485610962, 'learning_rate': 1.9003146014346e-05, 'epoch': 0.43}
{'loss': 0.9516, 'grad_norm': 2.672724723815918, 'learning_rate': 1.90014077932817e-05, 'epoch': 0.43}
{'loss': 1.1407, 'grad_norm': 2.3166627883911133, 'learning_rate': 1.8999668137703166e-05, 'epoch': 0.43}
{'loss': 1.0135, 'grad_norm': 2.457010507583618, 'learning_rate': 1.899792704788765e-05, 'epoch': 0.43}
{'loss': 1.0261, 'grad_norm': 2.0041255950927734, 'learning_rate': 1.8996184524112616e-05, 'epoch': 0.43}
{'loss': 1.0421, 'grad_norm': 8.627089500427246, 'learning_rate': 1.8994440566655767e-05, 'epoch': 0.43}
{'loss': 0.967, 'grad_norm': 2.480091094970703, 'learning_rate': 1.899269517579502e-05, 'epoch': 0.43}
{'loss': 1.0684, 'grad_norm': 2.7533538341522217, 'learning_rate': 1.899094835180854e-05, 'epoch': 0.43}
{'loss': 1.0876, 'grad_norm': 2.277383327484131, 'learning_rate': 1.8989200094974705e-05, 'epoch': 0.43}
{'loss': 0.9451, 'grad_norm': 2.4511730670928955, 'learning_rate': 1.8987450405572132e-05, 'epoch': 0.43}
{'loss': 0.9777, 'grad_norm': 2.2822155952453613, 'learning_rate': 1.8985699283879654e-05, 'epoch': 0.43}
{'loss': 1.2118, 'grad_norm': 2.010669231414795, 'learning_rate': 1.898394673017635e-05, 'epoch': 0.43}
{'loss': 0.9545, 'grad_norm': 2.523942470550537, 'learning_rate': 1.8982192744741502e-05, 'epoch': 0.43}
{'loss': 1.048, 'grad_norm': 2.1107125282287598, 'learning_rate': 1.898043732785465e-05, 'epoch': 0.43}
{'loss': 1.126, 'grad_norm': 2.4525551795959473, 'learning_rate': 1.8978680479795535e-05, 'epoch': 0.44}
